"nome";"categoria";"quantidade";"validade"
"Recheio moça morango";"";"1";"2026-10-17"
"Polvilho azedo Cotai";"";"1";"2026-02-24"
"Mousse Npro";"";"1";"2026-03-01"
"Prestígio Npro";"";"1";"2026-02-09"
"Itapan";"";"1";"2026-03-16"
"Fermento químico pó Trisanti";"";"1";"2026-01-09"
"Bolo coamo choc.";"";"1";"2026-04-23"
"Mistura p/ panetone";"";"1";"2026-06-08"
"Recheio de limão";"";"1";"2027-01-16"
"Coco Médio 1K";"";"1";"2026-06-10"
"Melhorador suprema";"";"1";"2026-10-18"
"Batata palha vó";"";"1";"2026-11-27"
"Farinha p/ kibe";"";"1";"2026-06-29"
"Creme chocowafer";"";"1";"2026-07-04"
"Doce d/leite c/choc 1k";"";"1";"2026-07-07"
"Coco Flocos 5K";"";"1";"2026-07-08"
"Coco fino 5k";"";"1";"2026-07-09"
"Mistura p/ pão de queijo";"";"1";"2026-12-09"
"Geleia de brilho morango";"";"1";"2027-02-18"
"Leite condensado 5k";"";"1";"2026-08-26"
"Cheddar max leite";"";"1";"2026-09-27"
"Itaflex";"";"1";"2026-08-23"
"Farinha d/rosca";"";"1";"2026-07-28"
"Requeijão max leite";"";"1";"2026-08-02"
"Recheio moça chocolate";"";"1";"2026-08-08"
"Fondant";"";"1";"2026-08-08"
"Maionese vigor";"";"1";"2026-11-17"
"Deleite doce d/leite";"";"1";"2027-01-30"
"Caribe pistache 3k";"";"1";"2026-08-18"
"Mist. p/ bolo aipim";"";"1";"2026-08-19"
"Recheio pizza chocolate branco";"";"1";"2027-02-20"
"Achocolatado 1L";"";"1";"2027-01-24"
"Cookies granulados";"";"1";"2026-08-27"
"Creme de leite 1k";"";"1";"2026-12-12"
"Recheio leite condensado";"";"1";"2026-08-28"
"Geleia de brilho neutra";"";"1";"2026-08-31"
"Caravella gran nocciola";"";"1";"2026-09-05"
"Calda p/ pudim";"";"1";"2026-09-07"
"Polv. Doce Premium";"";"1";"2026-09-08"
"Creme confeiteiro (1)";"";"1";"2026-09-10"
"Pimenta biquinho yguara";"";"1";"2026-09-13"
"Coco Médio 5K";"";"1";"2026-09-18"
"Coco fino 1k";"";"1";"2026-09-19"
"Coco Flocos 1K";"";"1";"2026-09-20"
"Batata palha fio";"";"1";"2026-09-23"
"Maionese Hellmann's";"";"1";"2026-09-25"
"Fruta cristalizada";"";"1";"2026-09-30"
"Açúcar confeiteiro";"";"1";"2026-10-03"
"Recheio ninho leite em pó";"";"1";"2026-10-04"
"Gordura vegetal fry 400";"";"1";"2026-10-04"
"Unta forma 5k";"";"1";"2026-10-06"
"Creme confeiteiro (2)";"";"1";"2026-10-06"
"UBL doce d/leite 4,8k";"";"1";"2026-10-15"
"UBL doce d/leite c/choc. 4,8k";"";"1";"2026-10-22"
"UBL doce d/leite c/choc. 9,8k";"";"1";"2026-10-22"
"Fermento químico pó Itaquara";"";"1";"2026-10-23"
"Gergelim 1K";"";"1";"2026-10-31"
"Deleite chocolate";"";"1";"2026-11-05"
"Recheio kitkat";"";"1";"2026-11-06"
"Flocos macio";"";"1";"2026-11-07"
"Margarina 80% s/sal";"";"1";"2026-11-08"
"Uva passa";"";"1";"2026-11-13"
"Amendoim torrado";"";"1";"2026-11-19"
"UBL doce d/leite 9,8k";"";"1";"2026-11-19"
"Polvilho azedo matuto";"";"1";"2026-11-24"
"Margarina 50%";"";"1";"2026-12-09"
"Melken 33%";"";"1";"2026-12-10"
"Brigadeiro pastoriza";"";"1";"2026-12-10"
"Deleite brigadeiro";"";"1";"2026-12-11"
"Beijinho pastoriza";"";"1";"2026-12-12"
"Pimenta biquinho conduce";"";"1";"2026-12-16"
"Leite em pó";"";"1";"2026-12-24"
"Margarina 80% c/sal";"";"1";"2026-12-27"
"Ui3";"";"1";"2027-01-05"
"JEB morango";"";"1";"2027-01-05"
"Cacau em pó trisanti";"";"1";"2027-01-05"
"Choc pó 32% trisanti";"";"1";"2027-01-06"
"Nestle galak";"";"1";"2027-01-07"
"Choc. Pó 50% trisanti";"";"1";"2027-01-07"
"Cereal micro";"";"1";"2027-01-10"
"Caribe 3k";"";"1";"2027-01-23"
"Molho de tomate 1,7k";"";"1";"2027-01-31"
"Caribe bueno 3k";"";"1";"2027-02-01"
"Antimofo";"";"1";"2027-02-13"
"Creme morango";"";"1";"2027-02-14"
"Gabache chocolate ao leite";"";"1";"2027-02-17"
"Ganache chocolate meio amargo";"";"1";"2027-02-18"
"Creme leitinho";"";"1";"2027-02-19"
"Ganache chocolate branco";"";"1";"2027-02-20"
"JEB abacaxi";"";"1";"2027-02-20"
"JEB morango cos.";"";"1";"2027-02-21"
"Creme de avelã com cacau 1K";"";"1";"2027-02-22"
"Creme de avelã com cacau 3K";"";"1";"2027-02-23"
"Recheio pizza chocolate ao leite";"";"1";"2027-02-24"
"Gordurina emulsant";"";"1";"2027-02-25"
"Creme amendoim";"";"1";"2027-02-26"
"Gergelim";"";"1";"2027-02-28"
"Molho de tomate 300g";"";"1";"2027-03-31"
"Granulado macio";"";"1";"2027-04-03"
"Tempero sazon";"";"1";"2027-04-08"
"Techno Amido";"";"1";"2027-04-11"
"Amido de milho 25k";"";"1";"2027-05-05"
"Fermento seco doce";"";"1";"2027-05-06"
"Granulado crocante";"";"1";"2027-05-10"
"Fermento seco sal";"";"1";"2027-05-20"
"Fecula de mandioca Amafil";"";"1";"2027-06-16"
"Polvilho 5k";"";"1";"2027-07-03"
"Melken 50%";"";"1";"2027-07-12"
"Vinagre de álcool";"";"1";"2027-07-28"
"Goiabada 4,8k";"";"1";"2027-08-31"
"Goiabada lisa";"";"1";"2027-08-31"
"Açúcar extra fino";"";"1";"2027-09-14"
"Açúcar sache 2,4K";"";"1";"2027-09-30"
"Polvilho doce";"";"1";"2027-12-01"
"Polvilho azedo Amafil";"";"1";"2027-12-01"
"Açúcar 2k";"";"1";"2027-12-17"
"Açúcar sache 5k";"";"1";"2027-12-31"
"Açúcar 1K";"";"1";"2028-01-12"
"Goiabada 1k";"";"1";"2028-01-31"
"Amid Mais";"";"1";"2028-02-16"
"Unta forma spray";"";"1";"2028-02-29"
"Super fécula Amafil";"";"1";"2028-03-20"
"Palmito picado";"";"1";"2028-03-27"
"Açúcar 5k";"";"1";"2028-03-30"
"Sal refinado";"";"1";"2028-07-31"
"Sal grosso";"";"1";"2028-08-31"
"Milho sachê 170g";"";"1";"2028-09-30"
"Ervilha sachê 170g";"";"1";"2028-09-30"
"Cereja c/t";"";"1";"2029-08-05"
"Cereja s/t";"";"1";"2029-08-07"
